CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11,CH_12,CH_13,CH_14,CH_15,CH_16,CH_17
1.0,38.881431579589844,36.12913513183594,-59.078346252441406,-53.82384490966797,0.0,0.0,-0.0,-0.0,0.43139538168907166,0.9042335152626038,0.03649893030524254,3.052000045776367,-0.1526000052690506,0.366239994764328,0.0,513387.0
1.0,7.726309776306152,21.62765884399414,-18.70404624938965,-19.16277313232422,0.0,0.0,-0.0,-0.0,0.43139538168907166,0.9042335152626038,0.03649893030524254,3.052000045776367,-0.1526000052690506,0.366239994764328,0.0,513388.0
1.0,-28.790184020996094,-5.0538434982299805,31.16898536682129,25.369131088256836,0.0,0.0,-0.0,0.0,0.43139538168907166,0.9042335152626038,0.03649893030524254,3.052000045776367,-0.1526000052690506,0.366239994764328,0.0,513389.0
1.0,-51.64185333251953,-29.426042556762695,62.40727233886719,54.32757568359375,0.0,0.0,-0.0,0.0,0.43139538168907166,0.9042335152626038,0.03649893030524254,3.052000045776367,-0.1526000052690506,0.366239994764328,0.0,513390.0
1.0,-47.97759246826172,-38.19504165649414,57.81296920776367,51.64866638183594,0.0,0.0,-0.0,0.0,0.43139538168907166,0.9042335152626038,0.03649893030524254,3.052000045776367,-0.1526000052690506,0.366239994764328,0.0,513391.0
1.0,-19.463720321655273,-26.638477325439453,20.23711585998535,19.391054153442383,0.0,0.0,-0.0,0.0,0.43102917075157166,0.9017921090126038,0.03778066486120224,3.7692201137542725,-0.244159996509552,0.6561800241470337,0.0,513392.0
1.0,18.826366424560547,-1.11469304561615,-29.25590705871582,-24.043231964111328,0.0,0.0,-0.0,0.0,0.43102917075157166,0.9017921090126038,0.03778066486120224,3.7692201137542725,-0.244159996509552,0.6561800241470337,0.0,513393.0
1.0,46.89466094970703,24.755672454833984,-62.63602066040039,-53.96075439453125,0.0,0.0,-0.0,0.0,0.43102917075157166,0.9017921090126038,0.03778066486120224,3.7692201137542725,-0.244159996509552,0.6561800241470337,0.0,513394.0
1.0,49.80579376220703,37.497161865234375,-61.29853439331055,-53.73968505859375,0.0,0.0,-0.0,0.0,0.43102917075157166,0.9017921090126038,0.03778066486120224,3.7692201137542725,-0.244159996509552,0.6561800241470337,0.0,513395.0
1.0,26.085304260253906,30.62908935546875,-27.022380828857422,-24.561796188354492,0.0,0.0,-0.0,0.0,0.43102917075157166,0.9017921090126038,0.03778066486120224,3.7692201137542725,-0.244159996509552,0.6561800241470337,0.0,513396.0
1.0,-10.715962409973145,7.6136908531188965,21.7347412109375,17.80742073059082,0.0,0.0,-0.0,0.0,0.43102917075157166,0.9017921090126038,0.03778066486120224,3.7692201137542725,-0.244159996509552,0.6561800241470337,0.0,513397.0
