CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11,CH_12,CH_13,CH_14,CH_15,CH_16,CH_17
1.0,68.2509536743164,-16.113666534423828,22.680044174194336,-10.99280071258545,0.0,0.0,0.0,-0.0,0.3895864188671112,0.8555275797843933,0.0019531199941411614,19.15130043029785,-4.593259811401367,-27.437480926513672,0.0,518376.0
1.0,227.80479431152344,20.155353546142578,-0.6077583432197571,-79.8177719116211,0.0,0.0,0.0,-0.0,0.3895864188671112,0.8555275797843933,0.0019531199941411614,19.15130043029785,-4.593259811401367,-27.437480926513672,0.0,518377.0
1.0,247.48719787597656,45.77605056762695,-18.914779663085938,-90.44358825683594,0.0,0.0,0.0,-0.0,0.3895864188671112,0.8555275797843933,0.0019531199941411614,19.15130043029785,-4.593259811401367,-27.437480926513672,0.0,518378.0
1.0,117.59999084472656,46.39097595214844,-21.2744140625,-48.02072525024414,0.0,0.0,0.0,-0.0,0.3895864188671112,0.8555275797843933,0.0019531199941411614,19.15130043029785,-4.593259811401367,-27.437480926513672,0.0,518379.0
1.0,-69.1254653930664,22.1282901763916,-7.461218357086182,14.534719467163086,0.0,0.0,0.0,-0.0,0.3895864188671112,0.8555275797843933,0.0019531199941411614,19.15130043029785,-4.593259811401367,-27.437480926513672,0.0,518380.0
1.0,-206.01597595214844,-13.608078002929688,19.710586547851562,68.78972625732422,0.0,0.0,0.0,-0.0,0.3895864188671112,0.8555275797843933,0.0019531199941411614,19.15130043029785,-4.593259811401367,-27.437480926513672,0.0,518381.0
1.0,-238.09173583984375,-42.129756927490234,46.33164978027344,93.63885498046875,0.0,0.0,0.0,-0.0,0.41265764832496643,0.9125953316688538,-0.007263164967298508,25.270559310913086,1.9685399532318115,-12.238519668579102,0.0,518382.0
1.0,-178.36529541015625,-49.05800247192383,49.242671966552734,75.42974853515625,0.0,0.0,0.0,-0.0,0.41265764832496643,0.9125953316688538,-0.007263164967298508,25.270559310913086,1.9685399532318115,-12.238519668579102,0.0,518383.0
1.0,-76.87715911865234,-31.29233741760254,19.419828414916992,20.605213165283203,0.0,0.0,-0.0,-0.0,0.41265764832496643,0.9125953316688538,-0.007263164967298508,25.270559310913086,1.9685399532318115,-12.238519668579102,0.0,518384.0
1.0,27.41581916809082,2.0408124923706055,-26.110694885253906,-43.72137451171875,0.0,0.0,-0.0,-0.0,0.41265764832496643,0.9125953316688538,-0.007263164967298508,25.270559310913086,1.9685399532318115,-12.238519668579102,0.0,518385.0
1.0,119.17919921875,34.31704330444336,-59.792606353759766,-87.06441497802734,0.0,0.0,-0.0,-0.0,0.41265764832496643,0.9125953316688538,-0.007263164967298508,25.270559310913086,1.9685399532318115,-12.238519668579102,0.0,518386.0
1.0,177.6381072998047,49.32168960571289,-62.765342712402344,-89.33018493652344,0.0,0.0,-0.0,-0.0,0.41265764832496643,0.9125953316688538,-0.007263164967298508,25.270559310913086,1.9685399532318115,-12.238519668579102,0.0,518387.0
1.0,167.58802795410156,39.36852264404297,-34.952274322509766,-50.23908996582031,0.0,0.0,-0.0,-0.0,0.41265764832496643,0.9125953316688538,-0.007263164967298508,25.270559310913086,1.9685399532318115,-12.238519668579102,0.0,518388.0
1.0,80.31743621826172,9.33879280090332,4.851959705352783,6.960864067077637,0.0,0.0,-0.0,-0.0,0.41265764832496643,0.9125953316688538,-0.007263164967298508,25.270559310913086,1.9685399532318115,-12.238519668579102,0.0,518389.0
1.0,-36.652610778808594,-25.439062118530273,32.263221740722656,50.846046447753906,0.0,0.0,-0.0,-0.0,0.41265764832496643,0.9125953316688538,-0.007263164967298508,25.270559310913086,1.9685399532318115,-12.238519668579102,0.0,518390.0
1.0,-111.82904815673828,-46.537696838378906,33.26436996459961,61.4979248046875,0.0,0.0,-0.0,-0.0,0.41265764832496643,0.9125953316688538,-0.007263164967298508,25.270559310913086,1.9685399532318115,-12.238519668579102,0.0,518391.0
1.0,-110.15019226074219,-42.44548416137695,14.080368995666504,38.35579299926758,0.0,0.0,-0.0,-0.0,0.41509902477264404,0.9803441762924194,-0.015930134803056717,5.859839916229248,3.021480083465576,3.8607800006866455,0.0,518392.0
1.0,-57.64685821533203,-15.418341636657715,2.0933380126953125,1.12639582157135,0.0,0.0,-0.0,-0.0,0.41509902477264404,0.9803441762924194,-0.015930134803056717,5.859839916229248,3.021480083465576,3.8607800006866455,0.0,518393.0
