CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11,CH_12,CH_13,CH_14,CH_15,CH_16,CH_17
1.0,-6.558261871337891,36.58156204223633,-66.7767105102539,-60.69275665283203,0.0,0.0,0.0,-0.0,0.5200182199478149,0.8330667018890381,0.10119602829217911,-10.529399871826172,2.5331599712371826,6.271860122680664,0.0,533414.0
1.0,-57.83601379394531,20.787229537963867,-45.54447937011719,-83.30216979980469,0.0,0.0,0.0,-0.0,0.5200182199478149,0.8330667018890381,0.10119602829217911,-10.529399871826172,2.5331599712371826,6.271860122680664,0.0,533415.0
1.0,-101.75110626220703,-7.302285194396973,-24.08367347717285,-89.10478973388672,0.0,0.0,0.0,-0.0,0.5200182199478149,0.8330667018890381,0.10119602829217911,-10.529399871826172,2.5331599712371826,6.271860122680664,0.0,533416.0
1.0,-99.42057800292969,-31.59453010559082,9.279732704162598,-51.63310623168945,0.0,0.0,0.0,-0.0,0.5200182199478149,0.8330667018890381,0.10119602829217911,-10.529399871826172,2.5331599712371826,6.271860122680664,0.0,533417.0
1.0,-38.697357177734375,-38.389366149902344,52.61730194091797,20.661544799804688,0.0,0.0,0.0,-0.0,0.5200182199478149,0.8330667018890381,0.10119602829217911,-10.529399871826172,2.5331599712371826,6.271860122680664,0.0,533418.0
1.0,44.743247985839844,-24.353378295898438,74.99188232421875,70.4657974243164,0.0,0.0,0.0,-0.0,0.5200182199478149,0.8330667018890381,0.10119602829217911,-10.529399871826172,2.5331599712371826,6.271860122680664,0.0,533419.0
1.0,102.80355072021484,2.62508487701416,56.13427734375,61.35791015625,0.0,0.0,0.0,-0.0,0.5200182199478149,0.8330667018890381,0.10119602829217911,-10.529399871826172,2.5331599712371826,6.271860122680664,0.0,533420.0
1.0,113.29951477050781,28.333507537841797,12.616279602050781,19.63705062866211,0.0,0.0,0.0,-0.0,0.5200182199478149,0.8330667018890381,0.10119602829217911,-10.529399871826172,2.5331599712371826,6.271860122680664,0.0,533421.0
1.0,79.56299591064453,39.27178192138672,-25.35935401916504,-8.753270149230957,0.0,0.0,0.0,-0.0,0.5291734337806702,0.8521096110343933,0.10540744662284851,-9.82744026184082,3.7692201137542725,9.980039596557617,0.0,533422.0
1.0,20.18088722229004,29.860300064086914,-37.969932556152344,-7.884693145751953,0.0,0.0,0.0,-0.0,0.5291734337806702,0.8521096110343933,0.10540744662284851,-9.82744026184082,3.7692201137542725,9.980039596557617,0.0,533423.0
1.0,-36.83355712890625,5.404086589813232,-20.246875762939453,10.006030082702637,0.0,0.0,0.0,-0.0,0.5291734337806702,0.8521096110343933,0.10540744662284851,-9.82744026184082,3.7692201137542725,9.980039596557617,0.0,533424.0
1.0,-67.82172393798828,-21.29803466796875,14.184988975524902,28.204151153564453,0.0,0.0,0.0,-0.0,0.5291734337806702,0.8521096110343933,0.10540744662284851,-9.82744026184082,3.7692201137542725,9.980039596557617,0.0,533425.0
1.0,-66.9387435913086,-36.66768264770508,36.68159484863281,32.96656036376953,0.0,0.0,0.0,-0.0,0.5291734337806702,0.8521096110343933,0.10540744662284851,-9.82744026184082,3.7692201137542725,9.980039596557617,0.0,533426.0
1.0,-43.36530685424805,-32.89533233642578,27.05770492553711,15.124309539794922,0.0,0.0,0.0,-0.0,0.5291734337806702,0.8521096110343933,0.10540744662284851,-9.82744026184082,3.7692201137542725,9.980039596557617,0.0,533427.0
1.0,-9.355364799499512,-11.653371810913086,-7.4569549560546875,-20.867158889770508,0.0,0.0,0.0,-0.0,0.5291734337806702,0.8521096110343933,0.10540744662284851,-9.82744026184082,3.7692201137542725,9.980039596557617,0.0,533428.0
1.0,21.959177017211914,16.11709213256836,-42.3348274230957,-54.92363739013672,0.0,0.0,0.0,-0.0,0.5291734337806702,0.8521096110343933,0.10540744662284851,-9.82744026184082,3.7692201137542725,9.980039596557617,0.0,533429.0
1.0,34.521156311035156,34.983036041259766,-58.39502716064453,-64.57938385009766,0.0,0.0,0.0,-0.0,0.5291734337806702,0.8521096110343933,0.10540744662284851,-9.82744026184082,3.7692201137542725,9.980039596557617,0.0,533430.0
1.0,17.347225189208984,33.9098014831543,-53.195281982421875,-46.837989807128906,0.0,0.0,0.0,-0.0,0.5291734337806702,0.8521096110343933,0.10540744662284851,-9.82744026184082,3.7692201137542725,9.980039596557617,0.0,533431.0
1.0,-22.252595901489258,13.410053253173828,-33.27996063232422,-20.54743766784668,0.0,0.0,0.0,-0.0,0.5241075158119202,0.8365457057952881,0.10931368172168732,-9.613800048828125,3.555579900741577,5.691979885101318,0.0,533432.0
1.0,-54.6978874206543,-14.836651802062988,-0.783349871635437,2.349348545074463,0.0,0.0,0.0,-0.0,0.5241075158119202,0.8365457057952881,0.10931368172168732,-9.613800048828125,3.555579900741577,5.691979885101318,0.0,533433.0
1.0,-48.57089614868164,-34.771305084228516,40.219356536865234,27.856937408447266,0.0,0.0,0.0,-0.0,0.5241075158119202,0.8365457057952881,0.10931368172168732,-9.613800048828125,3.555579900741577,5.691979885101318,0.0,533434.0
1.0,-2.135784387588501,-35.05035400390625,70.04073333740234,52.919349670410156,0.0,0.0,0.0,-0.0,0.5241075158119202,0.8365457057952881,0.10931368172168732,-9.613800048828125,3.555579900741577,5.691979885101318,0.0,533435.0
1.0,54.1767463684082,-15.53554630279541,66.14996337890625,58.38439178466797,0.0,0.0,0.0,-0.0,0.5241075158119202,0.8365457057952881,0.10931368172168732,-9.613800048828125,3.555579900741577,5.691979885101318,0.0,533436.0
1.0,89.56415557861328,13.208268165588379,33.27268981933594,40.30948257446289,0.0,0.0,0.0,-0.0,0.5241075158119202,0.8365457057952881,0.10931368172168732,-9.613800048828125,3.555579900741577,5.691979885101318,0.0,533437.0
1.0,94.3148193359375,35.98826217651367,3.6593716144561768,20.0863094329834,0.0,0.0,0.0,-0.0,0.5241075158119202,0.8365457057952881,0.10931368172168732,-9.613800048828125,3.555579900741577,5.691979885101318,0.0,533438.0
1.0,65.85392761230469,40.35634231567383,-5.5351176261901855,11.09831428527832,0.0,0.0,0.0,-0.0,0.5241075158119202,0.8365457057952881,0.10931368172168732,-9.613800048828125,3.555579900741577,5.691979885101318,0.0,533439.0
1.0,2.23976993560791,23.011005401611328,-12.031868934631348,-1.0145995616912842,0.0,0.0,0.0,-0.0,0.5241075158119202,0.8365457057952881,0.10931368172168732,-9.613800048828125,3.555579900741577,5.691979885101318,0.0,533440.0
1.0,-77.59838104248047,-7.753891944885254,-32.22136306762695,-32.128055572509766,0.0,0.0,0.0,-0.0,0.5241075158119202,0.8365457057952881,0.10931368172168732,-9.613800048828125,3.555579900741577,5.691979885101318,0.0,533441.0
1.0,-133.66082763671875,-35.85952377319336,-54.88422393798828,-70.5671157836914,0.0,0.0,0.0,-0.0,0.5216661691665649,0.8028544187545776,0.11309785395860672,-5.875100135803223,1.6785999536514282,-12.650540351867676,0.0,533442.0
1.0,-130.11514282226562,-45.715084075927734,-55.280029296875,-81.67704010009766,0.0,0.0,0.0,-0.0,0.5216661691665649,0.8028544187545776,0.11309785395860672,-5.875100135803223,1.6785999536514282,-12.650540351867676,0.0,533443.0
1.0,-61.67925262451172,-31.201881408691406,-24.663461685180664,-47.42177200317383,0.0,0.0,0.0,-0.0,0.5216661691665649,0.8028544187545776,0.11309785395860672,-5.875100135803223,1.6785999536514282,-12.650540351867676,0.0,533444.0
1.0,32.72429656982422,-0.1141497939825058,12.23586368560791,3.6484110355377197,0.0,0.0,0.0,-0.0,0.5216661691665649,0.8028544187545776,0.11309785395860672,-5.875100135803223,1.6785999536514282,-12.650540351867676,0.0,533445.0
1.0,97.50675964355469,30.18244743347168,25.158906936645508,32.11064910888672,0.0,0.0,0.0,-0.0,0.5216661691665649,0.8028544187545776,0.11309785395860672,-5.875100135803223,1.6785999536514282,-12.650540351867676,0.0,533446.0
1.0,106.15145111083984,43.38895034790039,15.920018196105957,33.940948486328125,0.0,0.0,0.0,-0.0,0.5216661691665649,0.8028544187545776,0.11309785395860672,-5.875100135803223,1.6785999536514282,-12.650540351867676,0.0,533447.0
1.0,69.320068359375,33.581687927246094,7.79102087020874,28.841867446899414,0.0,0.0,0.0,-0.0,0.5216661691665649,0.8028544187545776,0.11309785395860672,-5.875100135803223,1.6785999536514282,-12.650540351867676,0.0,533448.0
